	tagname	timestamp	value
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:12:24	0.499447537353
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:12:25	0.500313130906
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:12:26	0.501178724458
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:12:27	0.502044318244
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:12:28	0.502909911796
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:12:29	0.503775505582
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:12:30	0.504641099134
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:12:31	0.505506692920
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:12:32	0.506372286472
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:12:33	0.507237880025
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:12:34	0.508103473810
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:12:35	0.508969067363
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:12:36	0.509834661148
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:12:37	0.510700254701
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:12:38	0.511565848486
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:12:39	0.512431442039
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:12:40	0.513297035592
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:12:41	0.514162629377
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:12:42	0.515028222930
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:12:43	0.515893816715
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:12:44	0.516759410268
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:12:45	0.517625004053
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:12:46	0.518490597606
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:12:47	0.519356191158
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:12:48	0.511434130371
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:12:49	0.503512069583
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:12:50	0.495590008795
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:12:51	0.487667946145
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:12:52	0.479745885357
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:12:53	0.471823824570
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:12:54	0.463901763782
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:12:55	0.455979702994
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:12:56	0.448057642207
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:12:57	0.440135581419
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:12:58	0.432213520631
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:12:59	0.424291459844
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:13:00	0.416369399056
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:13:01	0.408447338268
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:13:02	0.400525277480
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:13:03	0.392603216693
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:13:04	0.384681155905
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:13:05	0.376759095117
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:13:06	0.368837034330
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:13:07	0.360914973542
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:13:08	0.352992912754
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:13:09	0.345070851967
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:13:10	0.337148791179
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:13:11	0.329226730391
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:13:12	0.321304669604
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:13:13	0.313382608816
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:13:14	0.305460548028
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:13:15	0.297538487241
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:13:16	0.289616426453
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:13:17	0.281694365665
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:13:18	0.273772303015
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:13:19	0.265850242227
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:13:20	0.257928181440
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:13:21	0.250006120652
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:13:22	0.242084059864
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:13:23	0.234161999077
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:13:24	0.226239938289
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:13:25	0.218317877501
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:13:26	0.210395816714
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:13:27	0.202473755926
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:13:28	0.194551695138
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:13:29	0.186629634351
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:13:30	0.178707573563
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:13:31	0.170785512775
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:13:32	0.162863451988
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:13:33	0.154941391200
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:13:34	0.147019330412
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:13:35	0.139097269624
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:13:36	0.131175208837
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:13:37	0.123253148049
