	tagname	timestamp	value
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:12:50.500	-2.200000047684
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:12:51	10.300000190735
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:12:53	-4.500000000000
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:12:54.500	-2.400000095367
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:12:56	5.500000000000
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:12:58	-2.799999952316
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:12:59.500	4.300000190735
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:13:02.500	4.300000190735
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:13:03	1.000000000000
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:13:04.500	-0.900000035763
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:13:06	2.299999952316
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:13:08	1.700000047684
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:13:09.500	7.000000000000
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:13:13	7.000000000000
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:13:13.500	2.299999952316
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:13:15	-3.200000047684
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:13:16.500	-0.300000011921
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:13:18.500	-5.300000190735
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:13:20	2.400000095367
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:13:23	2.400000095367
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:13:23.500	-0.800000011921
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:13:25	-3.299999952316
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:13:26.500	7.200000286102
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:13:28.500	-8.800000190735
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:13:31	-8.800000190735
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:13:31.500	1.100000023842
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:13:33.500	-1.700000047684
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:13:35	4.400000095367
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:13:37	-1.300000071526
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:13:39	-5.200000286102
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:13:40.500	5.500000000000
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:13:42.500	-2.200000047684
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:13:45.500	-2.200000047684
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:13:46	-5.200000286102
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:13:48	6.300000190735
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:13:49.500	0.400000005960
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:13:51.500	-1.399999976158
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:13:53.500	1.800000071526
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:13:55	-0.500000000000
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:13:58	-0.500000000000
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:13:58.500	-7.500000000000
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:14:00	1.399999976158
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:14:01.500	7.700000286102
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:14:03.500	5.900000095367
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:14:05	1.800000071526
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:14:08.500	2.600000143051
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:14:10	-8.199999809265
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:14:11.500	2.799999952316
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:14:13.500	5.900000095367
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:14:18	5.900000095367
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:14:18.500	-4.400000095367
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:14:20	0.500000000000
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:14:21.500	-0.100000001490
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:14:26	-0.100000001490
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:14:26.500	-1.100000023842
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:14:28.500	0.699999988079
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:14:30.500	-0.800000011921
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:14:32	3.600000143051
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:14:34	-5.000000000000
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:14:35.500	-10.900000572205
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:14:37.500	-4.900000095367
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:14:40.500	-4.900000095367
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:14:41	4.599999904633
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:14:42.500	1.600000023842
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:14:44.500	0.900000035763
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:14:47	0.900000035763
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:14:47.500	-3.799999952316
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:14:50.500	-3.799999952316
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:14:51	2.799999952316
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:14:52.500	-3.700000047684
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:14:54.500	4.900000095367
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:14:56	3.000000000000
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:14:59	3.000000000000
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:14:59.500	-2.600000143051
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:15:01	-3.100000143051
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:15:02.500	0.000000000000
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:15:04.500	-1.800000071526
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:15:06	2.299999952316
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:15:09.500	2.299999952316
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:15:10	6.200000286102
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:15:11.500	-6.200000286102
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:15:13.500	-7.099999904633
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:15:15	5.700000286102
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:15:17	4.099999904633
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:15:19	-6.900000095367
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:15:20.500	-5.300000190735
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:15:23.500	-5.300000190735
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:15:24	-4.099999904633
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:15:25.500	-0.200000002980
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:15:27	-4.400000095367
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:15:29	1.700000047684
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:15:30.500	-1.500000000000
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:15:34	-1.500000000000
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:15:34.500	2.900000095367
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:15:36	-6.400000095367
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:15:37.500	2.100000143051
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:15:39.500	1.399999976158
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:15:41	-4.500000000000
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:15:44	-4.500000000000
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:15:44.500	-1.500000000000
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:15:46	0.400000005960
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:15:48	-2.100000143051
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:15:50	5.599999904633
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:15:51.500	0.100000001490
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:15:53.500	-2.799999952316
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:15:55	1.700000047684
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:15:58.500	1.700000047684
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:15:59	-2.200000047684
	WK.U1.GOV_PILOTVALVE_SIG	9/5/2020 14:16:00.500	-6.599999904633
